num,perf_name,brand,price,reviews,loves,ratings,frag_family,scent_type,key_notes
50,Amazing Grace Firming Body Emulsion,PHILOSOPHY,42.0,1000.0,30300,4.5,,,
51,Tory Burch Bel Azur Shower Gel,TORY BURCH,50.0,3,146,4.0,,,"Mandarin, Tuberose, Vetiver"
52,Legend Eau de Toilette,MONTBLANC,92.0,151,5300,5.0,,,"Italian Bergamot, French Lavandin, Pineapple Leaves, White Cedar, Rose, Fresh Jasmine, Pomarose™, Evernyl, Sandalwood, Tonka Beans"
53,Grapefruit Candle,JO MALONE LONDON,67.0,0,229,,,,
54,Calyx,CLINIQUE,55.5,61,2200,4.0,,,"Grapefruit, Mandarin, Passion Fruit, Mango, Papaya, Freesia, Muguet, Neroli, Lily, Jasmine, Oakmoss, Sandalwood, Vetiver"
55,Mini J'adore Eau de Toilette Rollerpearl,DIOR,48.0,1,828,5.0,Floral,Fruity Florals,"Ylang-Ylang, Damascus Rose, Jasmine"
56,The One Body Lotion,DOLCE&GABBANA,55.0,8,1600,3.5,,,"Bergamot, Mandarin, Lychee, Peach, Madonna Lily, Muguet, Plum, Jasmine, Vetiver, Vanilla, Amber, Musk"
57,for her Eau de Parfum,NARCISO RODRIGUEZ,100.0,314,11300,4.5,,,"Musk, Iris Powder, Rose Petals, Benzoin Balm"
58,Daisy Love Eau So Sweet,MARC JACOBS FRAGRANCES,106.0,197,10600,4.5,Floral,Fruity Floral,"White Raspberry, Daisy Tree Petals, Sugar Musk"
59,for her Fleur Musc,NARCISO RODRIGUEZ,128.0,19,3000,4.5,Floral,Warm Florals,"Spicy Floral, Blond Woods, Heart of Musk"
60,J'adore Huile Divine - Dry Silky Body & Hair Oil,DIOR,59.0,6,1100,4.5,,,"Ylang-Ylang Essence, Damascena Rose Essence, Sambac Jasmine Absolute"
61,Citrine Rollerball,NEST NEW YORK,27.0,88,5300,4.5,Fresh,Fresh Citrus & Fruits,"Lemon Blossom, Lotus Flower"
62,BEEautiful Earth Collection Mini Set,CLEAN RESERVE,48.0,4,2900,3.5,,,
63,Miss Dior Eau de Parfum,DIOR,105.0,794,15300,4.0,Floral,Warm Florals,"Grasse Rose, Bergamot, Rosewood"
64,Peonia Nobile Gift Set,ACQUA DI PARMA,200.0,1,269,5.0,Floral,Classic Florals,Peony
65,Cashmere Mist Deodorant,DONNA KARAN,29.0,809,21300,4.5,,," Lily of the Valley, Sandalwood, Vanilla"
66,Cocoa Woods,NEST NEW YORK,27.0,156,8000,4.0,Warm & Spicy,Warm & Sweet Gourmands,"Bittersweet Cocoa, Sequoia Wood, White Sandalwood, Tiare Blossom, Thai Ginger"
67,L'Homme Cologne Bleue Set,YVES SAINT LAURENT,126.0,0,113,,Fresh,Fresh Aquatics,"Bergamot, Marine Accord, Cardamom"
68,Citrine Body Cream,NEST NEW YORK,55.0,1,435,5.0,,,"Passion Flower, Water Hyacinth, Lily of the Valley, Lush Green Accord"
69,Arrow Eau de Toilette,SKYLAR,78.0,3,579,4.5,Floral,Warm Florals,"Midnight Jasmine, Vanilla Bean, Patchouli Haze"
70,Miss Dior Rose N'Roses Eau de Toilette,DIOR,107.0,562,5200,4.0,Floral,Classic Florals,"Grasse Rose Absolue, Italian Mandarin, White Musk Accord"
71,Flowerbomb Dew Eau de Parfum Travel Spray,VIKTOR&ROLF,32.0,4,1000,4.5,Florals,Powdery Florals,"Bergamot, Pear Accord, Ambrette"
72,Clémentine California Cologne Pure Perfume Travel Spray,ATELIER COLOGNE,30.0,180,12300,4.5,,,"Clementine, Mandarin, Juniper Berries, Star Anise, Sichuan Pepper, Basilica, Vetiver, Sandalwood, Cypress"
73,’REPLICA’ Sailing Day,MAISON MARGIELA,130.0,119,11800,4.5,Fresh,Fresh Aquatics,"Aquatic Accord, Coriander, Red Seaweed Essence"
74,’REPLICA’ Beach Walk Travel Spray,MAISON MARGIELA,30.0,66,11700,4.5,,," Bergamot, Pink Pepper, Lemon, Ylang Ylang, Coconut Milk, Heliotrope, Musk, Cedarwood, Benzoin"
75,Bloom Eau de Parfum For Her Rollerball,GUCCI,34.0,154,15700,4.5,Floral,Classic Florals,"Rangoon Creeper, Jasmine Bud, Tuberose"
76,Antidris Cassis Eau de Parfum,MAISON LOUIS MARIE,85.0,3,988,4.5,Floral,Fruity Florals,"Cassis, White Rose, Tonka"
77,Vanilla Woods Eau de Parfum,THE 7 VIRTUES,79.0,253,10900,5.0,Warm & Spicy,Warm & Sweet Gourmands,"Pear, Rose, Vanilla"
78,Noir Extreme,TOM FORD,180.0,66,4200,4.5,Warm & Spicy,Woody Spices,"Cardamom, Orange Flower, Sandalwood"
79,Wood Sage & Sea Salt Cologne,JO MALONE LONDON,140.0,295,35900,4.0,Fresh,Fresh Aquatics,"Ambrette Seeds, Sea Salt, Sage"
80,Clémentine California Cologne Absolue Pure Perfume,ATELIER COLOGNE,140.0,393,19200,4.5,Fresh,Fresh Citrus & Fruits,"Vetiver, Clementine, Star Anise"
81,Eau Parfumée Au Thé Blanc,BVLGARI,98.0,221,14800,4.5,Earthy & Woody,Citrus & Woods,"Artemisia, Musk, White Tea"
82,Touch For Men,BURBERRY,66.0,138,2700,5.0,,,"Artemisia, Violet Leaves, Mandarin Tree Leaves, White Pepper, Virginia Cedarwood, Nutmeg, Vetiver Roots, Tonka Bean, Skin Muse"
83,Willow Eau de Toilette Rollerball,SKYLAR,29.0,6,472,4.5,Earthy & Woody,Warm Woods,"Willow, Pine Resin, Heliotrope"
84,Gentleman Eau de Parfum,GIVENCHY,75.0,11,781,5.0,Warm & Spicy,Cool Spices,"Lavander, Leather, Patchouli"
85,JOY by Dior,DIOR,100.0,147,9700,4.0,Floral,Warm Florals,"Mandarin, Sandalwood, White Musk"
86,Viva La Juicy Gold Couture,JUICY COUTURE,79.0,133,8700,4.5,,,"Berries, Honeysuckle, Golden Amber, Caramel, Vanilla"
87,PLATINUM ÉGOÏSTE Eau de Toilette,CHANEL,77.0,32,3200,5.0,Earthy and Woody,Earthy Greens and Herbs,"Cedarwood, Lavender, Petitgrain, Vetiver"
88,Wonderland Peony Eau De Parfum,FLORAL STREET,78.0,448,944,4.5,Floral,Warm Florals,"Blackcurrant, Pink Pepper, Candy Floss"
89,COCO MADEMOISELLE Eau de Parfum Intense,CHANEL,115.0,121,20200,4.5,Floral,Warm Floral,"Patchouli, Tonka Bean, Vanilla Absolute"
90,Sugar Lychee,FRESH,50.0,361,17900,4.5,,,"Grapefruit, Italian Lemon and Lime Blossom, Lychee, Mango Flower, Freesia, Sandalwood, Tonka Bean, Amber"
91,J'adore Eau de Parfum,DIOR,105.0,995,51500,4.5,Floral,Fruity Florals,"Ylang-Ylang, Damascus Rose, Jasmine"
92,Pure Grace Foaming Bath and Shower Gel,PHILOSOPHY,28.0,389,10200,4.5,,,
93,Magic Liquid Diamonds,VIKTOR&ROLF,145.0,33,3800,4.0,Fresh,Fresh Florals,"Floral bouquet accord, Ultra clean accord"
94,Magic Lavender Illusion,VIKTOR&ROLF,145.0,13,1600,3.5,Fresh,Fresh Florals,"Lavender Essence, Citrus Caviar Accord"
95,Miss Dior Eau de Toilette Rollerpearl,DIOR,38.0,33,5600,4.5,Floral,Warm Florals,"Grasse Rose, Lily of the Valley, Patchouli"
96,Black Orchid Eau de Parfum,TOM FORD,128.0,1000.0,33400,4.5,Floral,Warm Florals,"Black Truffle, Bergamot, Black Orchid, Black Plum, Noir Gourmand Accord, Patchouli"
97,Neroli Portofino Body Moisturizer,TOM FORD,70.0,14,1500,3.0,Fresh,Fresh Citrus & Fruits,"Tunisian Neroli, Italian Bergamot, Sicilian Lemon, Winter Yellow Mandarin, Orange Flower, Lavender"
98,No.09 Vallée de Farney Eau de Parfum,MAISON LOUIS MARIE,85.0,8,1200,5.0,Earthy & Woody,Citrus & Woods,"Grapefruit, Cedarwood, Patchouli"
99,Red Roses Cologne,JO MALONE LONDON,140.0,77,11300,4.0,Floral,Classic Florals,"Lemon, Scarlet Velvet Rose, Honeycomb"
100,Pi,GIVENCHY,94.0,127,2700,4.5,,,"Mandarin, Pine Needles, Rosemary, Guaiac Wood, Benzoin"
101,Grapefruit Room Spray,NEST NEW YORK,28.0,0,353,,,,"Grapefruit, Lily of the Valley, Coriander Blossom, Green Nuances, Soft Woods"
102,’REPLICA’ Beach Walk,MAISON MARGIELA,130.0,842,40100,4.0,Fresh,Fresh Florals,"Bergamot, Heliotrope, Coconut Milk"
103,Bloom Acqua di Fiori Eau de Toilette For Her,GUCCI,83.0,83,9600,4.0,Fresh,Fresh Floral,"Green Galbanum, Jasmine Closed Buds, Sandalwood"
104,Panjore Lychee Home Diffuser,VOLUSPA,24.0,3,1200,1.5,,,"Panjore Lychee, Cassis, Juicy Asian Pear"
105,Wood Sage & Sea Salt Body Crème,JO MALONE LONDON,84.0,13,2700,4.0,Fresh,Fresh Aquatics,"Ambrette Seeds, Sea Salt, Sage"
106,Sunkissed Hibiscus,NEST NEW YORK,74.0,93,5100,4.5,Florals,Warm Florals,"Frangipani, Orange Blossom, Golden Amber"
107,COCO NOIR,CHANEL,105.0,67,10100,4.5,Floral,Classic Florals,"Jasmine Absolute, Bourbon Vanilla, Rose Absolute"
108,Tilly Oil,BY ROSIE JANE,40.0,0,224,,Floral,Fresh Citrus & Fruits,"Grapefruit, Gardenia, Coconut"
109,Soleil Neige Shimmering Body Oil,TOM FORD,100.0,9,1500,4.5,Fresh,Fresh Florals,"Bergamot, Jasmine, Benzoin"
110,Tobacco Vanille,TOM FORD,240.0,150,20600,4.5,Warm & Spicy,Warm & Sweet Gourmands,"Tobacco Leaf, Ginger, Cocoa"
111,Gucci Flora Gorgeous Gardenia For Her Set,GUCCI,85.0,11,3500,4.5,Florals,Fruity Floral,"Red Berries, White Gardenia, Pear"
112,Terre d’Hermès Pure Perfume,HERMÈS,138.0,16,2100,5.0,Earthy & Woody,Classic Woods,"Benzoin, Cedar, Shiso"
113,Mimosa & Cardamom Body Crème,JO MALONE LONDON,84.0,7,1500,4.5,Floral,Powdery Florals,"Cardamom, Mimosa, Tonka Bean"
114,Legend Spirit Eau de Toilette,MONTBLANC,75.0,28,1600,5.0,,,"Citrus, Cardamom, Lavender, Sensual Woods"
115,Rrose Eau de Parfum,ELLIS BROOKLYN,100.0,30,4600,4.5,,,"Sicilian Lemon, Cassis, Pear, Lotus Blossom, Peony, Centifolia Rose Petals, Cashmere Woods, Spring Musks, Vanilla Orchid"
116,Neroli Portofino Travel Spray,TOM FORD,60.0,17,4200,4.0,Fresh,Fresh Citrus & Fruits,Neroli
117,L'eau Rosee Mini Gift Set,MIU MIU,28.0,17,11500,4.5,Fresh,Fresh Floral,"Blackcurrant, Lily of the Valley, Musk"
118,Mini Perfume Wardrobe Set,ATELIER COLOGNE,55.0,16,7800,3.5,,,
119,Light di Gioia Eau de Parfum,ARMANI BEAUTY,58.0,15,1500,4.5,Fresh,Fresh Floral,"Jasmine, Gardenia, Warm Woods"
120,Reserve - Skin,CLEAN RESERVE,98.0,110,6300,4.5,Warm & Spicy,Warm & Sweet Gourmands,"Fresh Musk, Copabia Oil, Salted Praline"
121,Dior Addict Eau Fraîche,DIOR,85.0,96,8800,4.5,,,"Bergamot, Grapefruit, Orange, Freesia, Lily of the Valley, Lotus Flower, Pineapple, Watermelon, Grenadine, Sandalwood, White Musk"
122,Miss Dior Blooming Bouquet,DIOR,85.0,1000.0,48300,4.5,Floral,Fruity Florals,"Damascus Rose, Peony, White Musk"
123,Chloe Nomade Eau de Toilette,CHLOÉ,95.0,83,961,4.0,Floral,Warm Floral,"Oakmoss, Freesia, Mirabelle Liquor"
124,Gardenia Rattan,AERIN,130.0,18,2000,4.0,,,"Wet Marine Notes, Gardenia, Tuberose, Tiare Tahiti, Amber"
125,Aqua Allegoria Orange Soleia Eau de Toilette,GUERLAIN,95.0,0,592,,Fresh,Fresh Citrus & Fruits,"Blood Orange, Woody Notes, Bergamot"
126,Classic - Warm Cashmere,CLEAN RESERVE,44.0,7,693,3.5,Earthy & Woody,Warm Woods,"Pink Grapefruit, Geranium, White Musk"
127,Fresh Fig Soufflé Body Crème,LAURA MERCIER,70.0,25,4900,4.0,,,
128,Indigo,NEST NEW YORK,74.0,490,18500,4.5,Warm & Spicy,Cool Spices,"Bergamot, Spices"
129,’REPLICA’ Jazz Club,MAISON MARGIELA,130.0,441,20200,4.5,Warm & Spicy,Woody Spices,"Pink Pepper, Rum Absolute, Tobacco Leaf Absolute"
130,My Burberry Blush Gift Set,BURBERRY,105.0,0,823,,Floral,Fruity Florals,"Pomegranate, Rose, Jasmine"
131,SALT Eau de Parfum,ELLIS BROOKLYN,105.0,28,3300,3.5,Warm & Spicy,Cool Spices,"Ylang Ylang, Tahitian Tiare, Ambergris"
132,Ameline Eau de Parfum,PHLUR,96.0,27,1500,4.5,Florals,Classic Florals,"Italian Bergamot, Rose, Sandalwood"
133,Cocoa Woods Rollerball,NEST NEW YORK,27.0,96,7900,4.0,Warm & Spicy,Warm & Sweet Gourmands,"Bittersweet Cocoa, Sequoia Wood, White Sandalwood, Tiare Blossom, Thai Ginger"
134,Valkiria Pink Candle,OVEROSE,58.0,5,777,4.0,Fresh,Fruity Floral,"Fig Leaves, Vineyard Peaches, Coco Milk, Cedarwood"
135,Not A Perfume Travel Spray,JULIETTE HAS A GUN,28.0,378,25700,4.5,Woody & Earthy,Warm Woods,Cetalox (Synthetic Ambergris)
136,Yuzu Eau de Parfum,ACQUA DI PARMA,275.0,6,394,4.5,Florals,Warm Florals,"Yuzu, Bergamot, Sandalwood"
137,Pit Boss Antiperspirant & Deodorant,JACK BLACK,19.0,110,2700,4.0,,,
138,Pedestal Cool Tones Gift Set,VOLUSPA,50.0,3,2100,4.0,,,
139,MÉTALLIQUE,TOM FORD,195.0,174,3200,3.5,Floral,Powdery Florals,"Pink Peppercorn, Heliotrope, Balsam"
140,Light Blue Mini Duo Set,DOLCE&GABBANA,20.0,37,14200,4.5,,,
141,No. 06 Neige de Printemps Candle,MAISON LOUIS MARIE,34.0,0,293,,Fresh,"Fresh, Citrus & Fruits","Blood Orange, Mandarin. Tangerine Zest"
142,Mini Perfume Sampler Set,SEPHORA FAVORITES,25.0,14,5500,3.0,,,
143,Mini Discovery Set,JULIETTE HAS A GUN,25.0,4,1500,4.0,,,
144,Daisy Eau So Fresh,MARC JACOBS FRAGRANCES,118.0,941,47400,4.5,Floral,Fruity Florals,"Red Raspberry, Wild Rose, Warm Plum"
145,Luna Rossa Carbon,PRADA,94.0,58,3600,5.0,Earthy & Woody,Warm Woods,"Italian Bergamot, Lavender, Ambroxan"
146,Vanille Extreme Travel Spray,COMPTOIR SUD PACIFIQUE,26.0,31,3600,4.5,,,"Vanilla Sugar, Heliotrope, Vanilla Absolute, Milk"
147,After Sunset Eau de Parfum,KILIAN,135.0,35,2500,4.0,Fresh,Fresh Citrus & Fruits,"Blackcurrant, Lychee, Rose"
